group,home_team,away_team,date,tournament,home_elo,away_elo,elo_diff,home_injury_flag,away_injury_flag,p_home_win,p_draw,p_away_win,neutral,home_team_enc,away_team_enc,p_home_win_ml,p_draw_ml,p_away_win_ml
A,Mexico,South Africa,,FIFA World Cup 2026 - Group,1890,1600.0,290.0,0,0,0.7089310257823862,0.1575312460950076,0.1335377281226062,1,184,265,0.5028487,0.24061793,0.25653335
A,Mexico,South Korea,,FIFA World Cup 2026 - Group,1890,1755.0,135.0,0,0,0.5470440561672905,0.2014650272972078,0.2514909165355017,1,184,266,0.38679194,0.2696133,0.34359473
A,Mexico,Ireland,,FIFA World Cup 2026 - Group,1890,,0.0,0,0,0.36,0.28,0.36,1,184,138,0.5180361,0.21198475,0.26997915
A,South Africa,South Korea,,FIFA World Cup 2026 - Group,1600,1755.0,-155.0,0,0,0.2343436977750097,0.1937126049598345,0.5719436972651557,1,265,266,0.4406883,0.3147791,0.24453259
A,South Africa,Ireland,,FIFA World Cup 2026 - Group,1600,,0.0,0,0,0.36,0.28,0.36,1,265,138,0.37697825,0.36355776,0.259464
A,South Korea,Ireland,,FIFA World Cup 2026 - Group,1755,,0.0,0,0,0.36,0.28,0.36,1,266,138,0.41531694,0.27027458,0.31440842
B,Canada,Switzerland,,FIFA World Cup 2026 - Group,1750,1850.0,-100.0,0,0,0.2818129420737454,0.2170449055540213,0.5011421523722333,1,47,275,0.473623,0.23957726,0.28679976
B,Canada,Qatar,,FIFA World Cup 2026 - Group,1750,1500.0,250.0,0,0,0.6742656493519581,0.1658407674976304,0.1598935831504114,1,47,225,0.480345,0.27465233,0.24500261
B,Canada,Italy,,FIFA World Cup 2026 - Group,1750,,0.0,0,0,0.36,0.28,0.36,1,47,142,0.33617687,0.24381888,0.42000425
B,Switzerland,Qatar,,FIFA World Cup 2026 - Group,1850,1500.0,350.0,0,0,0.7519253165476768,0.1478038309520712,0.1002708525002519,1,275,225,0.49263093,0.24583617,0.26153287
B,Switzerland,UEFA_Playoff_A,,FIFA World Cup 2026 - Group,1850,,0.0,0,0,0.36,0.28,0.36,1,275,298,0.573641,0.22547561,0.20088337
B,Qatar,Italy,,FIFA World Cup 2026 - Group,1500,,0.0,0,0,0.36,0.28,0.36,1,225,142,0.36229622,0.2555421,0.38216168
C,Brazil,Morocco,,FIFA World Cup 2026 - Group,2100,1820.0,280.0,0,0,0.7007303914649937,0.159455514230657,0.1398140943043492,1,38,191,0.42309052,0.2583749,0.3185346
C,Brazil,Scotland,,FIFA World Cup 2026 - Group,2100,1705.0,395.0,0,0,0.7777519212984435,0.1422018099588728,0.0800462687426836,1,38,249,0.49406686,0.23712935,0.26880383
C,Brazil,Haiti,,FIFA World Cup 2026 - Group,2100,1400.0,700.0,0,0,0.8598773959683451,0.1248315813475709,0.0152910226840839,1,38,125,0.58344,0.18291348,0.23364654
C,Morocco,Scotland,,FIFA World Cup 2026 - Group,1820,1705.0,115.0,0,0,0.5211476907999991,0.2100327790091129,0.268819530190888,1,191,249,0.5382059,0.20954527,0.25224882
C,Morocco,Haiti,,FIFA World Cup 2026 - Group,1820,1400.0,420.0,0,0,0.7899982989712995,0.1395930285204771,0.0704086725082233,1,191,125,0.5607735,0.18146175,0.25776476
C,Scotland,Haiti,,FIFA World Cup 2026 - Group,1705,1400.0,305.0,0,0,0.7206626635714822,0.1548193690984372,0.1245179673300805,1,249,125,0.49949148,0.21053433,0.2899742
D,United States,Paraguay,,FIFA World Cup 2026 - Group,1880,1680.0,200.0,0,0,0.6238580514810874,0.1788607105874307,0.1972812379314817,1,303,217,0.6043234,0.220961,0.17471562
D,United States,Australia,,FIFA World Cup 2026 - Group,1880,1720.0,160.0,0,0,0.5780010164895462,0.1918926342587554,0.2301063492516983,1,303,17,0.3694296,0.122106954,0.50846344
D,United States,Turkey,,FIFA World Cup 2026 - Group,1880,,0.0,0,0,0.36,0.28,0.36,1,303,293,0.43526554,0.25698024,0.30775422
D,Paraguay,Australia,,FIFA World Cup 2026 - Group,1680,1720.0,-40.0,0,0,0.3315749495741968,0.2509969204924771,0.417428129933326,1,217,17,0.3797166,0.2430244,0.37725896
D,Paraguay,Turkey,,FIFA World Cup 2026 - Group,1680,,0.0,0,0,0.36,0.28,0.36,1,217,293,0.31585371,0.33433038,0.34981588
D,Australia,Turkey,,FIFA World Cup 2026 - Group,1720,,0.0,0,0,0.36,0.28,0.36,1,17,293,0.32213157,0.111050405,0.566818
E,Germany,Cotto Ivoire,,FIFA World Cup 2026 - Group,2040,1760.0,280.0,0,0,0.7007303914649937,0.159455514230657,0.1398140943043492,1,109,68,0.53979224,0.2126934,0.24751434
E,Germany,Ecuador,,FIFA World Cup 2026 - Group,2040,1780.0,260.0,0,0,0.6834005805384318,0.163605086885442,0.1529943325761262,1,109,85,0.5158044,0.28093892,0.20325668
E,Germany,Curacao,,FIFA World Cup 2026 - Group,2040,1550.0,490.0,0,0,0.8174977782668379,0.1338069738398992,0.0486952478932628,1,109,73,0.5748476,0.19114663,0.23400581
E,Cotto Ivoire,Ecuador,,FIFA World Cup 2026 - Group,1760,1780.0,-20.0,0,0,0.3464748440918242,0.2647739868857535,0.3887511690224223,1,68,85,0.4576229,0.33865902,0.20371816
E,Cotto Ivoire,Curacao,,FIFA World Cup 2026 - Group,1760,1550.0,210.0,0,0,0.6345673318410682,0.1759900398577848,0.189442628301147,1,68,73,0.50856125,0.25756606,0.23387265
E,Ecuador,Curacao,,FIFA World Cup 2026 - Group,1780,1550.0,230.0,0,0,0.6550478846845209,0.1706618831006485,0.1742902322148306,1,85,73,0.5642232,0.2130017,0.22277515
F,Netherlands,Japan,,FIFA World Cup 2026 - Group,1970,1860.0,110.0,0,0,0.5145313438303325,0.2123119696608778,0.2731566865087896,1,196,145,0.57438135,0.18398316,0.24163547
F,Netherlands,Tunisia,,FIFA World Cup 2026 - Group,1970,1670.0,300.0,0,0,0.716827258875039,0.1557008256237487,0.1274719155012122,1,196,292,0.51526755,0.30721918,0.17751327
F,Netherlands,Sweden,,FIFA World Cup 2026 - Group,1970,,0.0,0,0,0.36,0.28,0.36,1,196,274,0.59285736,0.22359768,0.18354496
F,Japan,Tunisia,,FIFA World Cup 2026 - Group,1860,1670.0,190.0,0,0,0.6128409112698809,0.1818785637527201,0.2052805249773989,1,145,292,0.4301687,0.32605034,0.24378096
F,Japan,Sweden,,FIFA World Cup 2026 - Group,1860,,0.0,0,0,0.36,0.28,0.36,1,145,274,0.530296,0.28578764,0.1839163
F,Tunisia,Sweden,,FIFA World Cup 2026 - Group,1670,,0.0,0,0,0.36,0.28,0.36,1,292,274,0.4850204,0.22488639,0.2900932
